Flow Duration,Fwd IAT Total,Bwd IAT Total,Fwd IAT Min,Bwd IAT Min,Fwd IAT Max,Bwd IAT Max,Fwd IAT Mean,Bwd IAT Mean,Flow Packets/s,Flow Bytes/s,Flow IAT Min,Flow IAT Max,Flow IAT Mean,Flow IAT Std,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
435134,435134.0,0.0,435134.0,0.0,435134.0,0.0,435134.0,0.0,4.5962852822348985,101.11827620916776,435134.0,435134.0,435134.0,0.0,0.0,0.0,0.0,0.0,1432572965451528.0,1432572965451528.0,1432572965451528.0,0.0
413178,413178.0,0.0,413178.0,0.0,413178.0,0.0,413178.0,0.0,4.840528779363858,106.49163314600487,413178.0,413178.0,413178.0,0.0,0.0,0.0,0.0,0.0,1432572937337398.0,1432572937337398.0,1432572937337398.0,0.0
274664,274664.0,0.0,9.0,0.0,274164.0,0.0,91554.66666666669,0.0,14.5632481868756,0.0,9.0,274164.0,91554.66666666669,158144.50526759806,0.0,0.0,0.0,0.0,1433533033687382.0,1433533033687382.0,1433533033687382.0,0.0
410569,410569.0,0.0,410569.0,0.0,410569.0,0.0,410569.0,0.0,4.871288382707901,107.1683444195738,410569.0,410569.0,410569.0,0.0,0.0,0.0,0.0,0.0,1432573230746658.0,1432573230746658.0,1432573230746658.0,0.0
411020,411020.0,0.0,411020.0,0.0,411020.0,0.0,411020.0,0.0,4.865943263101553,107.05075178823415,411020.0,411020.0,411020.0,0.0,0.0,0.0,0.0,0.0,1432573098164239.0,1432573098164239.0,1432573098164239.0,0.0
420092,420092.0,0.0,420092.0,0.0,420092.0,0.0,420092.0,0.0,4.7608619064395405,104.73896194166993,420092.0,420092.0,420092.0,0.0,0.0,0.0,0.0,0.0,1432572863947436.0,1432572863947436.0,1432572863947436.0,0.0
415685,415685.0,0.0,415685.0,0.0,415685.0,0.0,415685.0,0.0,4.811335506453204,105.84938114197048,415685.0,415685.0,415685.0,0.0,0.0,0.0,0.0,0.0,1432572814769532.0,1432572814769532.0,1432572814769532.0,0.0
411298,411298.0,0.0,411298.0,0.0,411298.0,0.0,411298.0,0.0,4.862654328491749,106.9783952268185,411298.0,411298.0,411298.0,0.0,0.0,0.0,0.0,0.0,1432573250805932.0,1432573250805932.0,1432573250805932.0,0.0
98268,98268.0,0.0,98268.0,0.0,98268.0,0.0,98268.0,0.0,20.35250539341393,447.7551186551065,98268.0,98268.0,98268.0,0.0,0.0,0.0,0.0,0.0,1432572806498296.0,1432572806498296.0,1432572806498296.0,0.0
63,63.0,0.0,63.0,0.0,63.0,0.0,63.0,0.0,31746.031746031742,0.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,1433533139491394.0,1433533139491394.0,1433533139491394.0,0.0
119846824,119846824.0,0.0,6463.0,0.0,12690866.0,0.0,1024331.8290598296,0.0,0.9845901298143704,49.22950649071853,6463.0,12690866.0,1024331.8290598296,1963216.2342346432,1499487.0,8076225.0,15226456.0,5594295.892765523,5134620.0,204653259044149.0,1432572764389481.0,541461606858199.3
408846,408846.0,0.0,408846.0,0.0,408846.0,0.0,408846.0,0.0,4.891817456939777,107.6199840526751,408846.0,408846.0,408846.0,0.0,0.0,0.0,0.0,0.0,1432573199395800.0,1432573199395800.0,1432573199395800.0,0.0
12803,12803.0,0.0,70.0,0.0,12733.0,0.0,6401.5,0.0,234.32008123096145,2421.307506053269,70.0,12733.0,6401.5,8954.093170165252,0.0,0.0,0.0,0.0,1433532552354690.0,1433532552354690.0,1433532552354690.0,0.0
410447,410447.0,0.0,410447.0,0.0,410447.0,0.0,410447.0,0.0,4.872736309438246,107.20019880764143,410447.0,410447.0,410447.0,0.0,0.0,0.0,0.0,0.0,1432573299238233.0,1432573299238233.0,1432573299238233.0,0.0
410490,410490.0,0.0,410490.0,0.0,410490.0,0.0,410490.0,0.0,4.872225876391629,107.18896928061585,410490.0,410490.0,410490.0,0.0,0.0,0.0,0.0,0.0,1432573340672152.0,1432573340672152.0,1432573340672152.0,0.0
2753381,2702302.0,2699087.0,627.0,592.0,1028138.0,1020218.0,225191.83333333337,134954.35,12.348454500121848,805.1918713755923,20.0,1020218.0,83435.78787878786,214317.15714723442,0.0,0.0,0.0,0.0,1433532893913515.0,1433532893913515.0,1433532893913515.0,0.0
422920,422920.0,0.0,422920.0,0.0,422920.0,0.0,422920.0,0.0,4.729026766291497,104.03858885841294,422920.0,422920.0,422920.0,0.0,0.0,0.0,0.0,0.0,1432573308132638.0,1432573308132638.0,1432573308132638.0,0.0
437212,437212.0,0.0,437212.0,0.0,437212.0,0.0,437212.0,0.0,4.5744398598391625,100.6376769164616,437212.0,437212.0,437212.0,0.0,0.0,0.0,0.0,0.0,1432573029332406.0,1432573029332406.0,1432573029332406.0,0.0
409532,409532.0,0.0,409532.0,0.0,409532.0,0.0,409532.0,0.0,4.883623257767403,107.43971167088286,409532.0,409532.0,409532.0,0.0,0.0,0.0,0.0,0.0,1432573099489633.0,1432573099489633.0,1432573099489633.0,0.0
72946,72946.0,0.0,72946.0,0.0,72946.0,0.0,72946.0,0.0,27.417541743207305,0.0,72946.0,72946.0,72946.0,0.0,0.0,0.0,0.0,0.0,1433528625725997.0,1433528625725997.0,1433528625725997.0,0.0
19562105,19485368.0,19484799.0,19485368.0,19484799.0,19485368.0,19484799.0,19485368.0,19484799.0,0.20447697218678665,4.2940164159225205,76737.0,19408062.0,6520701.666666666,11160781.44001666,77306.0,77306.0,77306.0,0.0,19408062.0,716765055475306.5,1433530091542551.0,1013658835041137.8
422627,422627.0,0.0,422627.0,0.0,422627.0,0.0,422627.0,0.0,4.732305318874563,104.1107170152404,422627.0,422627.0,422627.0,0.0,0.0,0.0,0.0,0.0,1432573218675009.0,1432573218675009.0,1432573218675009.0,0.0
245,245.0,0.0,245.0,0.0,245.0,0.0,245.0,0.0,8163.265306122449,126530.61224489794,245.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,1433533555365397.0,1433533555365397.0,1433533555365397.0,0.0
410781,410781.0,0.0,410781.0,0.0,410781.0,0.0,410781.0,0.0,4.868774359086715,107.11303589990773,410781.0,410781.0,410781.0,0.0,0.0,0.0,0.0,0.0,1432573248229034.0,1432573248229034.0,1432573248229034.0,0.0
411560,411560.0,0.0,411560.0,0.0,411560.0,0.0,411560.0,0.0,4.859558752065314,106.91029254543687,411560.0,411560.0,411560.0,0.0,0.0,0.0,0.0,0.0,1432573121386659.0,1432573121386659.0,1432573121386659.0,0.0
410520,410520.0,0.0,410520.0,0.0,410520.0,0.0,410520.0,0.0,4.871869823638312,107.18113612004288,410520.0,410520.0,410520.0,0.0,0.0,0.0,0.0,0.0,1432573270718427.0,1432573270718427.0,1432573270718427.0,0.0
19687288,19635670.0,19633571.0,457.0,19633571.0,19408255.0,19633571.0,6545223.333333332,19633571.0,0.30476518655083423,6.908010895152242,457.0,19408255.0,3937457.6,8648671.328200927,227415.0,227415.0,227415.0,0.0,19408255.0,716766119918329.5,1433532220428404.0,1013660340390624.4
2303,2303.0,0.0,171.0,0.0,2132.0,0.0,1151.5,0.0,1302.648719062093,13460.703430308296,171.0,2132.0,1151.5,1386.6363979068194,0.0,0.0,0.0,0.0,1432572979975450.0,1432572979975450.0,1432572979975450.0,0.0
410412,410412.0,0.0,410412.0,0.0,410412.0,0.0,410412.0,0.0,4.873151857158173,107.2093408574798,410412.0,410412.0,410412.0,0.0,0.0,0.0,0.0,0.0,1432572908746219.0,1432572908746219.0,1432572908746219.0,0.0
3923079,3923079.0,3798983.0,46.0,828.0,1171961.0,1170342.0,206477.84210526317,140703.07407407407,12.235287640141838,1043.8229767996006,46.0,1170342.0,83469.76595744681,194086.03042624673,0.0,0.0,0.0,0.0,1433533080111014.0,1433533080111014.0,1433533080111014.0,0.0
421763,421763.0,0.0,421763.0,0.0,421763.0,0.0,421763.0,0.0,4.741999653834025,104.32399238434857,421763.0,421763.0,421763.0,0.0,0.0,0.0,0.0,0.0,1432573327772525.0,1432573327772525.0,1432573327772525.0,0.0
415506,415506.0,0.0,415506.0,0.0,415506.0,0.0,415506.0,0.0,4.813408229965392,105.89498105923863,415506.0,415506.0,415506.0,0.0,0.0,0.0,0.0,0.0,1432573055145416.0,1432573055145416.0,1432573055145416.0,0.0
416579,416579.0,0.0,416579.0,0.0,416579.0,0.0,416579.0,0.0,4.801010132531885,105.62222291570149,416579.0,416579.0,416579.0,0.0,0.0,0.0,0.0,0.0,1432573001490184.0,1432573001490184.0,1432573001490184.0,0.0
23820,23820.0,0.0,100.0,0.0,23720.0,0.0,11910.0,0.0,125.94458438287151,1301.4273719563394,100.0,23720.0,11910.0,16701.862171626253,0.0,0.0,0.0,0.0,1432572809736883.0,1432572809736883.0,1432572809736883.0,0.0
115939698,115939698.0,0.0,763331.0,0.0,4493994.0,0.0,1965079.627118644,0.0,0.5175104044173032,25.87552022086516,763331.0,4493994.0,1965079.627118644,1757691.289397239,0.0,0.0,0.0,0.0,1432573126940665.0,1432573126940665.0,1432573126940665.0,0.0
410583,410583.0,0.0,410583.0,0.0,410583.0,0.0,410583.0,0.0,4.871122282218212,107.16469020880066,410583.0,410583.0,410583.0,0.0,0.0,0.0,0.0,0.0,1432573335842131.0,1432573335842131.0,1432573335842131.0,0.0
61876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.322709936001026,4476.695326136143,61876.0,61876.0,61876.0,0.0,0.0,0.0,0.0,0.0,1433528277924297.0,1433528277924297.0,1433528277924297.0,0.0
141447,141447.0,0.0,39677.0,0.0,101770.0,0.0,70723.5,0.0,21.209357568559252,0.0,39677.0,101770.0,70723.5,43906.381364216286,0.0,0.0,0.0,0.0,1432573082224968.0,1432573082224968.0,1432573082224968.0,0.0
33,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,60606.06060606059,939393.9393939392,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1433532930663408.0,1433532930663408.0,1433532930663408.0,0.0
244416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.182770358732652,490.9662215239592,244416.0,244416.0,244416.0,0.0,0.0,0.0,0.0,0.0,1433532218677314.0,1433532218677314.0,1433532218677314.0,0.0
434740,434740.0,0.0,434740.0,0.0,434740.0,0.0,434740.0,0.0,4.6004508441827285,101.20991857202006,434740.0,434740.0,434740.0,0.0,0.0,0.0,0.0,0.0,1432573097807403.0,1432573097807403.0,1432573097807403.0,0.0
410862,410862.0,0.0,410862.0,0.0,410862.0,0.0,410862.0,0.0,4.867814497325137,107.091918941153,410862.0,410862.0,410862.0,0.0,0.0,0.0,0.0,0.0,1432572783922111.0,1432572783922111.0,1432572783922111.0,0.0
411327,411327.0,0.0,411327.0,0.0,411327.0,0.0,411327.0,0.0,4.862311494261257,106.97085287374763,411327.0,411327.0,411327.0,0.0,0.0,0.0,0.0,0.0,1432572951433263.0,1432572951433263.0,1432572951433263.0,0.0
89101925,89086861.0,89075895.0,22.0,137.0,45105296.0,45084703.0,840442.0849056601,1436707.9838709673,1.907927353982532,75.95795489266928,15.0,45079692.0,527230.325443787,3712022.510741544,572978.0,1567435.5,2678910.0,862394.0152967591,10029719.0,286514596720227.4,1432572908361804.0,640666072752301.1
90277344,90277344.0,0.0,30090279.0,0.0,30093860.0,0.0,30092448.0,0.0,0.04430790520376851,5.582796055674833,30090279.0,30093860.0,30092448.0,1906.7451324180688,0.0,0.0,0.0,0.0,30090279.0,358143278823392.5,1432573025016226.0,716286497461889.0
90174517,90174517.0,0.0,30057688.0,0.0,30058887.0,0.0,30058172.33333333,0.0,0.04435842999857709,5.589162179820714,30057688.0,30058887.0,30058172.33333333,631.815110086276,0.0,0.0,0.0,0.0,30057688.0,358143212792587.0,1432572760995831.0,716286365468829.2
118235370,118235370.0,0.0,487147.0,0.0,12461369.0,0.0,3694855.3125,0.0,0.2791042984853009,12.398997017559127,487147.0,12461369.0,3694855.3125,3925634.946701048,2001012.0,4684051.125,18461724.0,5585330.337337301,8734373.0,159174774169583.44,1432572886763290.0,477524292222640.0
105819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90019750706395,1644.3171831145637,105819.0,105819.0,105819.0,0.0,0.0,0.0,0.0,0.0,1433531896202288.0,1433531896202288.0,1433531896202288.0,0.0
409899,409899.0,0.0,409899.0,0.0,409899.0,0.0,409899.0,0.0,4.879250742256018,107.34351632963242,409899.0,409899.0,409899.0,0.0,0.0,0.0,0.0,0.0,1432572884092904.0,1432572884092904.0,1432572884092904.0,0.0
411325,411325.0,0.0,411325.0,0.0,411325.0,0.0,411325.0,0.0,4.86233513644928,106.97137300188416,411325.0,411325.0,411325.0,0.0,0.0,0.0,0.0,0.0,1432572787782351.0,1432572787782351.0,1432572787782351.0,0.0
420454,420454.0,0.0,420454.0,0.0,420454.0,0.0,420454.0,0.0,4.7567629276924475,104.64878440923384,420454.0,420454.0,420454.0,0.0,0.0,0.0,0.0,0.0,1432572863253047.0,1432572863253047.0,1432572863253047.0,0.0
119360680,119360680.0,0.0,173232.0,0.0,45301328.0,0.0,3060530.256410254,0.0,0.335118734243136,16.7559367121568,173232.0,45301328.0,3060530.256410254,7770786.950477207,1530426.0,8044824.5,18422176.0,7277023.797135453,5282929.0,286514593849372.0,1432572887584610.0,640666062742353.5
412660,412660.0,0.0,412660.0,0.0,412660.0,0.0,412660.0,0.0,4.846604953230262,106.62530897106576,412660.0,412660.0,412660.0,0.0,0.0,0.0,0.0,0.0,1432573179542683.0,1432573179542683.0,1432573179542683.0,0.0
96829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65496906918382,4936.537607534933,96829.0,96829.0,96829.0,0.0,0.0,0.0,0.0,0.0,1433530517671062.0,1433530517671062.0,1433530517671062.0,0.0
173295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.541013878069188,2567.875587870394,173295.0,173295.0,173295.0,0.0,0.0,0.0,0.0,0.0,1433533548874453.0,1433533548874453.0,1433533548874453.0,0.0
409536,409536.0,0.0,409536.0,0.0,409536.0,0.0,409536.0,0.0,4.883575558681044,107.43866229098295,409536.0,409536.0,409536.0,0.0,0.0,0.0,0.0,0.0,1432572938743162.0,1432572938743162.0,1432572938743162.0,0.0
410610,410610.0,0.0,410610.0,0.0,410610.0,0.0,410610.0,0.0,4.870801977545604,107.15764350600328,410610.0,410610.0,410610.0,0.0,0.0,0.0,0.0,0.0,1432572809183312.0,1432572809183312.0,1432572809183312.0,0.0
421086,421086.0,0.0,421086.0,0.0,421086.0,0.0,421086.0,0.0,4.749623592330309,104.49171903126677,421086.0,421086.0,421086.0,0.0,0.0,0.0,0.0,0.0,1432573166570319.0,1432573166570319.0,1432573166570319.0,0.0
119961111,119961111.0,0.0,59980521.0,0.0,59980590.0,0.0,59980555.5,0.0,0.025008104501466316,0.0,59980521.0,59980590.0,59980555.5,48.790367901871775,0.0,0.0,0.0,0.0,59980521.0,477524300633188.6,1432572781938455.0,827096246656108.1
420827,420827.0,0.0,420827.0,0.0,420827.0,0.0,420827.0,0.0,4.752546771000911,104.55602896202002,420827.0,420827.0,420827.0,0.0,0.0,0.0,0.0,0.0,1432572987019033.0,1432572987019033.0,1432572987019033.0,0.0
2767745,2664186.0,2658361.0,660.0,808.0,816056.0,814612.0,242198.7272727273,139913.73684210525,11.561758760290413,946.9803034600368,32.0,814612.0,89282.09677419356,187799.1832034696,0.0,0.0,0.0,0.0,1433532725481502.0,1433532725481502.0,1433532725481502.0,0.0
90257679,90257679.0,0.0,30073600.0,0.0,30097488.0,0.0,30085893.0,0.0,0.044317558841724704,6.071505561316284,30073600.0,30097488.0,30085893.0,11959.28672622243,0.0,0.0,0.0,0.0,30073600.0,358143249221643.5,1432572906628895.0,716286438271501.0
279115,279115.0,0.0,27.0,0.0,279088.0,0.0,139557.5,0.0,10.748257886534224,0.0,27.0,279088.0,139557.5,197325.92546469913,0.0,0.0,0.0,0.0,1433533121691760.0,1433533121691760.0,1433533121691760.0,0.0
280152,280152.0,0.0,12.0,0.0,280140.0,0.0,140076.0,0.0,10.7084725434764,0.0,12.0,280140.0,140076.0,198080.4084002252,0.0,0.0,0.0,0.0,1433533189546162.0,1433533189546162.0,1433533189546162.0,0.0
119400991,119400991.0,0.0,465562.0,0.0,10864710.0,0.0,2436754.9183673467,0.0,0.4187569933988236,19.195820577402074,465562.0,10864710.0,2436754.9183673467,2543688.4726904514,3466908.0,6096044.0,11843886.0,2997100.264583085,5569476.0,179071632515841.0,1432573003402116.0,506491039760182.06
421100,421100.0,0.0,421100.0,0.0,421100.0,0.0,421100.0,0.0,4.749465685110425,104.48824507242935,421100.0,421100.0,421100.0,0.0,0.0,0.0,0.0,0.0,1432572875064200.0,1432572875064200.0,1432572875064200.0,0.0
410907,410907.0,0.0,410907.0,0.0,410907.0,0.0,410907.0,0.0,4.867281404308031,107.08019089477669,410907.0,410907.0,410907.0,0.0,0.0,0.0,0.0,0.0,1432573229980408.0,1432573229980408.0,1432573229980408.0,0.0
411037,411037.0,0.0,411037.0,0.0,411037.0,0.0,411037.0,0.0,4.865742013492703,107.04632429683944,411037.0,411037.0,411037.0,0.0,0.0,0.0,0.0,0.0,1432573318004250.0,1432573318004250.0,1432573318004250.0,0.0
410576,410576.0,0.0,410576.0,0.0,410576.0,0.0,410576.0,0.0,4.871205331047114,107.16651728303651,410576.0,410576.0,410576.0,0.0,0.0,0.0,0.0,0.0,1432573264361930.0,1432573264361930.0,1432573264361930.0,0.0
414854,414854.0,0.0,414854.0,0.0,414854.0,0.0,414854.0,0.0,4.820973161642409,106.061409556133,414854.0,414854.0,414854.0,0.0,0.0,0.0,0.0,0.0,1432572865851467.0,1432572865851467.0,1432572865851467.0,0.0
96017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.829644750408786,4999.114740098107,96017.0,96017.0,96017.0,0.0,0.0,0.0,0.0,0.0,1433531896071793.0,1433531896071793.0,1433531896071793.0,0.0
178763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18799751626455,1482.4096709050532,178763.0,178763.0,178763.0,0.0,0.0,0.0,0.0,0.0,1432572771423866.0,1432572771423866.0,1432572771423866.0,0.0
202,202.0,0.0,202.0,0.0,202.0,0.0,202.0,0.0,9900.9900990099,153465.34653465345,202.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,1433532607372932.0,1433532607372932.0,1433532607372932.0,0.0
1045723,998364.0,998745.0,845.0,58.0,466959.0,419659.0,90760.36363636363,71338.92857142858,25.81945696900613,2972.1063799878166,48.0,419659.0,40220.11538461538,82668.27769021293,0.0,0.0,0.0,0.0,1432573157970140.0,1432573157970140.0,1432573157970140.0,0.0
23,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,86956.52173913043,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,1433532645674936.0,1433532645674936.0,1433532645674936.0,0.0
90277517,90277517.0,0.0,30092025.0,0.0,30093225.0,0.0,30092505.66666667,0.0,0.04430782029594367,4.563705490482199,30092025.0,30093225.0,30092505.66666667,634.6032881520024,0.0,0.0,0.0,0.0,30092025.0,358143216290967.5,1432572774886353.0,716286372396923.6
427260,427260.0,0.0,427260.0,0.0,427260.0,0.0,427260.0,0.0,4.68099049758929,102.98179094696438,427260.0,427260.0,427260.0,0.0,0.0,0.0,0.0,0.0,1432572922924478.0,1432572922924478.0,1432572922924478.0,0.0
410604,410604.0,0.0,410604.0,0.0,410604.0,0.0,410604.0,0.0,4.870873152721356,107.15920935986985,410604.0,410604.0,410604.0,0.0,0.0,0.0,0.0,0.0,1432573156520254.0,1432573156520254.0,1432573156520254.0,0.0
410080,410080.0,0.0,410080.0,0.0,410080.0,0.0,410080.0,0.0,4.877097151775264,107.2961373390558,410080.0,410080.0,410080.0,0.0,0.0,0.0,0.0,0.0,1432573183861013.0,1432573183861013.0,1432573183861013.0,0.0
2401957,2354658.0,2354749.0,896.0,51.0,938219.0,890742.0,214059.8181818182,123934.15789473685,13.322469969279215,1295.193877325864,51.0,890742.0,77482.48387096773,181217.25852171125,0.0,0.0,0.0,0.0,1432572926946014.0,1432572926946014.0,1432572926946014.0,0.0
410947,410947.0,0.0,410947.0,0.0,410947.0,0.0,410947.0,0.0,4.866807641861358,107.0697681209499,410947.0,410947.0,410947.0,0.0,0.0,0.0,0.0,0.0,1432573148484652.0,1432573148484652.0,1432573148484652.0,0.0
413002,413002.0,0.0,413002.0,0.0,413002.0,0.0,413002.0,0.0,4.842591561299947,106.5370143485988,413002.0,413002.0,413002.0,0.0,0.0,0.0,0.0,0.0,1432573239701642.0,1432573239701642.0,1432573239701642.0,0.0
161503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383670891562385,1640.8363931320164,161503.0,161503.0,161503.0,0.0,0.0,0.0,0.0,0.0,1433533089507006.0,1433533089507006.0,1433533089507006.0,0.0
70,70.0,0.0,70.0,0.0,70.0,0.0,70.0,0.0,28571.42857142857,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,1432572922510718.0,1432572922510718.0,1432572922510718.0,0.0
420258,420258.0,0.0,420258.0,0.0,420258.0,0.0,420258.0,0.0,4.758981387623793,104.69759052772345,420258.0,420258.0,420258.0,0.0,0.0,0.0,0.0,0.0,1432573263461698.0,1432573263461698.0,1432573263461698.0,0.0
412292,412292.0,0.0,412292.0,0.0,412292.0,0.0,412292.0,0.0,4.850930893638488,106.72047966004676,412292.0,412292.0,412292.0,0.0,0.0,0.0,0.0,0.0,1432572771124192.0,1432572771124192.0,1432572771124192.0,0.0
409938,409938.0,0.0,409938.0,0.0,409938.0,0.0,409938.0,0.0,4.878786548209729,107.33330406061405,409938.0,409938.0,409938.0,0.0,0.0,0.0,0.0,0.0,1432573139702765.0,1432573139702765.0,1432573139702765.0,0.0
36032,36032.0,0.0,113.0,0.0,35919.0,0.0,18016.0,0.0,83.25932504440496,860.3463587921848,113.0,35919.0,18016.0,25318.665407165518,0.0,0.0,0.0,0.0,1432573107126612.0,1432573107126612.0,1432573107126612.0,0.0
4929136,4929136.0,4820593.0,28.0,62.0,1328478.0,1327092.0,205380.66666666672,150643.53125,11.76676805022219,878.6529728536605,25.0,1327092.0,86476.07017543858,203744.61673956472,0.0,0.0,0.0,0.0,1433533103726346.0,1433533103726346.0,1433533103726346.0,0.0
410684,410684.0,0.0,410684.0,0.0,410684.0,0.0,410684.0,0.0,4.869924321376046,107.13833507027302,410684.0,410684.0,410684.0,0.0,0.0,0.0,0.0,0.0,1432572972020880.0,1432572972020880.0,1432572972020880.0,0.0
5400271,5400271.0,0.0,228844.0,0.0,2315804.0,0.0,1080054.2,0.0,1.1110553525924902,31.10954987258973,228844.0,2315804.0,1080054.2,871750.4156535859,0.0,0.0,0.0,0.0,1433532218984576.0,1433532218984576.0,1433532218984576.0,0.0
114440805,114440805.0,0.0,107455.0,0.0,12878572.0,0.0,3092994.72972973,0.0,0.3320493944445777,15.116985589187353,107455.0,12878572.0,3092994.72972973,4153001.722435383,1001326.0,3912935.142857143,5191202.0,1429600.45328458,8949608.0,159174774958666.38,1432572888579040.0,477524292607640.1
5318934,5318934.0,0.0,201168.0,0.0,2241232.0,0.0,1063786.8,0.0,1.12804558206588,31.585276297844647,201168.0,2241232.0,1063786.8,856376.5351705404,0.0,0.0,0.0,0.0,1433530089284488.0,1433530089284488.0,1433530089284488.0,0.0
88986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.475445575708537,1820.511091632392,88986.0,88986.0,88986.0,0.0,0.0,0.0,0.0,0.0,1433532512189457.0,1433532512189457.0,1433532512189457.0,0.0
119801297,119800900.0,119800807.0,313.0,239.0,35505154.0,35504801.0,4792036.0,4792032.2799999975,0.4340520620573916,9.95815596220131,26.0,35503882.0,2349045.039215686,7157665.520524624,122818.0,2179193.8,5791502.0,2480759.617082376,9186105.0,238921693572540.5,1433530052530312.0,585236184382021.2
414673,414673.0,0.0,414673.0,0.0,414673.0,0.0,414673.0,0.0,4.823077461035563,106.10770414278238,414673.0,414673.0,414673.0,0.0,0.0,0.0,0.0,0.0,1432573197206754.0,1432573197206754.0,1432573197206754.0,0.0
409268,409268.0,0.0,409268.0,0.0,409268.0,0.0,409268.0,0.0,4.8867734589559895,107.50901609703179,409268.0,409268.0,409268.0,0.0,0.0,0.0,0.0,0.0,1432573110835638.0,1432573110835638.0,1432573110835638.0,0.0
411831,411831.0,0.0,411831.0,0.0,411831.0,0.0,411831.0,0.0,4.85636098302459,106.83994162654099,411831.0,411831.0,411831.0,0.0,0.0,0.0,0.0,0.0,1432573203949440.0,1432573203949440.0,1432573203949440.0,0.0
750229,750229.0,0.0,750229.0,0.0,750229.0,0.0,750229.0,0.0,2.665852692977744,133.2926346488872,750229.0,750229.0,750229.0,0.0,0.0,0.0,0.0,0.0,1432573367708825.0,1432573367708825.0,1432573367708825.0,0.0
417136,417136.0,0.0,417136.0,0.0,417136.0,0.0,417136.0,0.0,4.7945993632772055,105.4811859920985,417136.0,417136.0,417136.0,0.0,0.0,0.0,0.0,0.0,1432573117360544.0,1432573117360544.0,1432573117360544.0,0.0
59710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.495226930162445,1875.7327080890973,59710.0,59710.0,59710.0,0.0,0.0,0.0,0.0,0.0,1432573163961206.0,1432573163961206.0,1432573163961206.0,0.0
58440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22313483915127,4483.230663928816,58440.0,58440.0,58440.0,0.0,0.0,0.0,0.0,0.0,1433532052404282.0,1433532052404282.0,1433532052404282.0,0.0
35871993,35871993.0,30654713.0,276.0,491.0,19400117.0,19441587.0,1793599.65,1532735.65,1.1708298448876258,78.97526072777724,15.0,19400117.0,874926.6585365855,3443855.628819983,491.0,393529.33333333343,1130161.0,638420.5990241334,5167729.0,358383063569156.0,1433532219585219.0,716766104010708.6
482914,230062.0,227310.0,230062.0,227310.0,230062.0,227310.0,230062.0,227310.0,8.283048327445467,1178.2636245791175,25542.0,230062.0,160971.33333333337,117293.31447841914,0.0,0.0,0.0,0.0,1433532218676844.0,1433532218676844.0,1433532218676844.0,0.0
410633,410633.0,0.0,410633.0,0.0,410633.0,0.0,410633.0,0.0,4.870529158640441,107.15164149008969,410633.0,410633.0,410633.0,0.0,0.0,0.0,0.0,0.0,1432573344145204.0,1432573344145204.0,1432573344145204.0,0.0
420806,420806.0,0.0,420806.0,0.0,420806.0,0.0,420806.0,0.0,4.752783943194727,104.56124675028394,420806.0,420806.0,420806.0,0.0,0.0,0.0,0.0,0.0,1432573023654927.0,1432573023654927.0,1432573023654927.0,0.0
90013142,90012723.0,90012898.0,29883785.0,29884368.0,60128938.0,60128530.0,45006361.5,45006449.0,0.0666569332731436,0.0666569332731436,164.0,60128530.0,18002628.4,26870092.94553465,164.0,204.0,244.0,56.56854249492381,29883785.0,477843074865333.4,1433529134583685.0,827648405758744.8
415814,415814.0,0.0,415814.0,0.0,415814.0,0.0,415814.0,0.0,4.809842862433684,105.81654297354105,415814.0,415814.0,415814.0,0.0,0.0,0.0,0.0,0.0,1432572996658107.0,1432572996658107.0,1432572996658107.0,0.0
2604867,2551323.0,2554098.0,343.0,221.0,1032571.0,1029325.0,182237.3571428572,127704.9,13.820283338842252,854.9380832111583,25.0,1029325.0,74424.77142857143,209365.1307790356,0.0,0.0,0.0,0.0,1433532924142460.0,1433532924142460.0,1433532924142460.0,0.0
277208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.214798995699979,562.7543216645984,277208.0,277208.0,277208.0,0.0,0.0,0.0,0.0,0.0,1433531504774629.0,1433531504774629.0,1433531504774629.0,0.0
